SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Thu Jan 20 12:15:01 CET 2022
Benutzer: RMV
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB2+H07983
Integrationszeit (usec): 3170 (USB2+H07983)
Spektren Durchschnitt berechnet: 1 (USB2+H07983)
Boxcar Glättung: 0 (USB2+H07983)
Dunkelstromkorrektur: Nein (USB2+H07983)
Puls/Lampe aktiviert: Nein (USB2+H07983)
Correct for Detector Non-linearity: Nein (USB2+H07983)
Streulichtkorrektur: Nein (USB2+H07983)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
579,12	7,0949E-01
579,48	7,8857E-01
579,83	7,3281E-01
580,19	6,6853E-01
580,54	6,8228E-01
580,89	5,6025E-01
581,25	6,1877E-01
581,60	5,9926E-01
581,96	6,1279E-01
582,31	5,8057E-01
582,66	3,9463E-01
583,02	3,9535E-01
583,37	2,6679E-01
583,72	2,8833E-01
584,08	4,4375E-01
584,43	2,9775E-01
584,78	3,1086E-01
585,14	1,5575E-01
585,49	3,9220E-01
585,84	2,2399E-01
586,20	1,9061E-01
586,55	1,6981E-01
586,90	2,2544E-01
587,26	9,3760E-02
587,61	1,8364E-01
587,96	8,1320E-02
588,32	1,1149E-01
588,67	2,2773E-01
589,02	4,3056E-03
589,37	8,6273E-03
589,73	3,0246E-02
590,08	-1,6451E-01
590,43	-8,6759E-02
590,78	6,5196E-02
591,14	-3,4832E-02
591,49	-7,4111E-02
591,84	-3,0575E-02
592,19	-1,7505E-01
592,55	-1,5344E-01
592,90	-1,6241E-01
593,25	-2,6827E-01
593,60	-2,0701E-01
593,96	-1,1907E-01
594,31	-3,9745E-02
594,66	-2,5650E-01
595,01	-1,3289E-01
595,36	-1,1976E-01
595,72	-2,8424E-01
596,07	-1,8226E-01
596,42	-2,7150E-01
596,77	-2,5857E-01
597,12	-3,4826E-01
597,47	-2,0125E-01
597,83	-2,1945E-01
598,18	-3,6304E-01
598,53	-3,3199E-01
598,88	-3,5035E-01
599,23	-4,0028E-01
599,58	-3,3321E-01
599,93	-3,0207E-01
600,29	-3,8821E-01
600,64	-4,8804E-01
600,99	-3,3012E-01
601,34	-3,3951E-01
601,69	-3,9863E-01
602,04	-4,2218E-01
602,39	-5,6804E-01
602,74	-4,2332E-01
603,09	-4,9226E-01
603,44	-2,8299E-01
603,80	-3,9763E-01
604,15	-4,0728E-01
604,50	-3,8493E-01
604,85	-1,8363E-01
605,20	-3,9098E-01
605,55	-3,5941E-01
605,90	-5,9035E-01
606,25	-5,2674E-01
606,60	-5,1832E-01
606,95	-4,8207E-01
607,30	-7,2415E-01
607,65	-4,9297E-01
608,00	-4,5655E-01
608,35	-6,8621E-01
608,70	-5,4235E-01
609,05	-6,3683E-01
609,40	-5,1151E-01
609,75	-5,6890E-01
610,10	-5,6088E-01
610,45	-5,9499E-01
610,80	-5,7726E-01
611,15	-5,1662E-01
611,50	-4,7983E-01
611,85	-5,2850E-01
612,20	-5,4393E-01
612,55	-6,9823E-01
612,90	-6,0386E-01
613,25	-7,0598E-01
613,60	-4,4768E-01
613,95	-5,0665E-01
614,30	-5,6122E-01
614,64	-5,7719E-01
614,99	-8,9001E-01
615,34	-7,2651E-01
615,69	-6,9883E-01
616,04	-5,1464E-01
616,39	-7,2723E-01
616,74	-6,0592E-01
617,09	-6,9641E-01
617,44	-6,9816E-01
617,79	-5,6565E-01
618,13	-5,3720E-01
618,48	-6,7327E-01
618,83	-7,6542E-01
619,18	-8,6751E-01
619,53	-7,7939E-01
619,88	-8,0137E-01
620,23	-6,9243E-01
620,57	-7,7525E-01
620,92	-6,4516E-01
621,27	-5,2996E-01
621,62	-7,2037E-01
621,97	-7,5287E-01
622,32	-8,2706E-01
622,66	-6,8477E-01
623,01	-5,3695E-01
623,36	-9,2174E-01
623,71	-6,4901E-01
624,06	-6,8190E-01
624,40	-7,1519E-01
624,75	-7,9051E-01
625,10	-7,0332E-01
625,45	-9,0550E-01
625,80	-4,1158E-01
626,14	-6,6133E-01
626,49	-1,0348E00
626,84	-5,9596E-01
627,19	-6,9369E-01
627,53	-8,7221E-01
627,88	-7,7268E-01
628,23	-8,9299E-01
628,57	-6,4748E-01
628,92	-7,8972E-01
629,27	-7,3205E-01
629,62	-8,2151E-01
629,96	-7,7422E-01
630,31	-6,9443E-01
630,66	-6,7964E-01
631,00	-7,9678E-01
631,35	-8,0427E-01
631,70	-7,6804E-01
632,05	-6,8150E-01
632,39	-5,8902E-01
632,74	-1,0420E00
633,09	-8,2158E-01
633,43	-7,6778E-01
633,78	-9,2176E-01
634,12	-9,2413E-01
634,47	-9,4405E-01
634,82	-8,2765E-01
635,16	-8,4132E-01
635,51	-6,4394E-01
635,86	-9,2590E-01
636,20	-8,9378E-01
636,55	-8,3874E-01
636,90	-7,8325E-01
637,24	-8,0291E-01
637,59	-9,7881E-01
637,93	-8,3044E-01
638,28	-8,6731E-01
638,63	-8,5215E-01
638,97	-9,1891E-01
639,32	-7,8649E-01
639,66	-9,0626E-01
640,01	-5,9600E-01
640,35	-7,5171E-01
640,70	-6,7643E-01
641,04	-6,0070E-01
641,39	-9,4838E-01
641,74	-9,9850E-01
642,08	-8,9935E-01
642,43	-7,6947E-01
642,77	-9,4614E-01
643,12	-9,6045E-01
643,46	-9,9916E-01
643,81	-1,0560E00
644,15	-6,8129E-01
644,50	-1,0489E00
644,84	-8,4347E-01
645,19	-1,0113E00
645,53	-9,7709E-01
645,88	-8,9950E-01
646,22	-7,4093E-01
646,57	-9,8434E-01
646,91	-1,1854E00
647,26	-1,0135E00
647,60	-6,8586E-01
647,94	-8,0011E-01
648,29	-1,3974E00
648,63	-7,2241E-01
648,98	-1,0134E00
649,32	-9,1503E-01
649,67	-1,1703E00
650,01	-8,3066E-01
650,36	-9,7249E-01
650,70	-1,1598E00
651,04	-8,1174E-01
651,39	-1,0443E00
651,73	-9,7619E-01
652,08	-9,2076E-01
652,42	-1,0196E00
652,76	-8,9945E-01
653,11	-1,0509E00
653,45	-1,0598E00
653,79	-1,1017E00
654,14	-9,4104E-01
654,48	-9,8880E-01
654,83	-9,5831E-01
655,17	-1,2236E00
655,51	-9,4943E-01
655,86	-1,1433E00
656,20	-1,1660E00
656,54	-1,0357E00
656,89	-1,0714E00
657,23	-1,1407E00
657,57	-9,7630E-01
657,91	-9,1155E-01
658,26	-1,1893E00
658,60	-9,4969E-01
658,94	-8,5070E-01
659,29	-9,3401E-01
659,63	-8,0711E-01
659,97	-9,1824E-01
660,32	-9,7471E-01
660,66	-1,0176E00
661,00	-1,1366E00
661,34	-9,4031E-01
661,69	-1,0319E00
662,03	-1,0002E00
662,37	-1,1201E00
662,71	-1,0678E00
663,06	-1,1951E00
663,40	-1,0033E00
663,74	-9,0770E-01
664,08	-1,2606E00
664,42	-1,0819E00
664,77	-1,1900E00
665,11	-1,0870E00
665,45	-9,7685E-01
665,79	-1,1780E00
666,13	-1,0742E00
666,48	-1,1553E00
666,82	-8,5816E-01
667,16	-1,3267E00
667,50	-1,2152E00
667,84	-1,6003E00
668,18	-1,0476E00
668,53	-1,1010E00
668,87	-9,5874E-01
669,21	-1,0269E00
669,55	-1,2484E00
669,89	-1,3917E00
670,23	-8,5931E-01
670,57	-9,2093E-01
670,92	-1,6175E00
671,26	-9,3340E-01
671,60	-1,5153E00
671,94	-1,1324E00
672,28	-1,1435E00
672,62	-7,8705E-01
672,96	-1,0819E00
673,30	-1,0478E00
673,64	-1,3224E00
673,98	-1,1973E00
674,33	-1,1399E00
674,67	-1,5625E00
675,01	-1,1774E00
675,35	-8,5130E-01
675,69	-9,6927E-01
676,03	-9,7194E-01
676,37	-1,2533E00
676,71	-8,9247E-01
677,05	-1,3153E00
677,39	-1,1087E00
677,73	-1,2532E00
678,07	-9,9786E-01
678,41	-1,1347E00
678,75	-1,3350E00
679,09	-1,3545E00
679,43	-1,1598E00
679,77	-9,6444E-01
680,11	-9,3529E-01
680,45	-1,0825E00
680,79	-1,3670E00
681,13	-1,3145E00
681,47	-1,3751E00
681,81	-1,0787E00
682,15	-1,2365E00
682,49	-1,4370E00
682,83	-1,2529E00
683,17	-1,5114E00
683,51	-1,2601E00
683,84	-1,3959E00
684,18	-1,1517E00
684,52	-1,3132E00
684,86	-1,2921E00
685,20	-1,3712E00
685,54	-1,2747E00
685,88	-1,1270E00
686,22	-1,1892E00
686,56	-1,3537E00
686,90	-1,2393E00
687,24	-1,1151E00
687,57	-1,2212E00
687,91	-1,1133E00
688,25	-1,0566E00
688,59	-1,0685E00
688,93	-1,3050E00
689,27	-1,6642E00
689,61	-1,4957E00
689,94	-1,6481E00
690,28	-1,4694E00
690,62	-1,2976E00
690,96	-1,2756E00
691,30	-1,4025E00
691,64	-1,7875E00
691,97	-1,2866E00
692,31	-1,4415E00
692,65	-1,4902E00
692,99	-1,4052E00
693,33	-1,3368E00
693,66	-1,5297E00
694,00	-1,3532E00
694,34	-1,4479E00
694,68	-1,3424E00
695,01	-1,5190E00
695,35	-1,1584E00
695,69	-1,6096E00
696,03	-1,1827E00
696,36	-1,3789E00
696,70	-1,3090E00
697,04	-1,8772E00
697,38	-1,5300E00
697,71	-1,7392E00
698,05	-1,2961E00
698,39	-1,4032E00
698,72	-1,3321E00
699,06	-1,4673E00
699,40	-1,6225E00
699,74	-1,5522E00
700,07	-1,4049E00
700,41	-1,3901E00
700,75	-1,4609E00
701,08	-1,4078E00
701,42	-1,5270E00
701,76	-1,4261E00
702,09	-1,4310E00
702,43	-1,8525E00
702,77	-1,3916E00
703,10	-1,4054E00
703,44	-1,5174E00
703,77	-1,5809E00
704,11	-1,6053E00
704,45	-1,7187E00
704,78	-1,4759E00
705,12	-1,7486E00
705,46	-1,9522E00
705,79	-1,7771E00
706,13	-1,5916E00
706,46	-1,4952E00
706,80	-1,3585E00
707,14	-1,6644E00
707,47	-1,6691E00
707,81	-1,5211E00
708,14	-1,4947E00
708,48	-1,8866E00
708,81	-1,3703E00
709,15	-1,7227E00
709,48	-1,3370E00
709,82	-1,2893E00
710,16	-1,1481E00
710,49	-1,4420E00
710,83	-1,3733E00
711,16	-1,8472E00
711,50	-1,6115E00
711,83	-1,7317E00
712,17	-1,6101E00
712,50	-1,3510E00
712,84	-1,8947E00
713,17	-1,6663E00
713,51	-1,6507E00
713,84	-1,9764E00
714,18	-1,6177E00
714,51	-1,8701E00
714,85	-1,3903E00
715,18	-2,0221E00
715,51	-1,8226E00
715,85	-1,6544E00
716,18	-1,8560E00
716,52	-1,4576E00
